-10,-10,270
-10.22241456,-11.38100111,270.4864552
-10.46028734,-13.18948734,270.7919818
-10.68515044,-14.99916982,271.0975083
-10.90072784,-16.81003267,271.4030349
-11.10660574,-18.62201834,271.7085614
-11.64178701,-21.11767417,276.861821
-12.01314571,-23.86969772,283.5582142
-12.05411279,-26.64457448,290.2546075
-11.77177323,-29.40549968,296.9510007
-11.16937096,-32.11464523,303.647394
-10.25517287,-34.73506606,310.3437873
-9.041648602,-37.23100713,317.0401805
-7.545355786,-39.568414,323.7365738
-5.786709843,-41.71539502,330.432967
-3.789705768,-43.64265674,337.1293603
-1.581590717,-45.32390359,343.8257535
0.807507752,-46.7361966,350.5221468
3.344992743,-47.86026642,357.21854
5.996242769,-48.68077623,3.914933286
8.725084131,-49.18653097,10.61132654
11.49428447,-49.37063013,17.30771979
14.26606078,-49.23056184,24.00411305
17.0025949,-48.76823721,30.7005063
19.66654951,-47.98996419,37.39689955
22.22157757,-46.90636156,44.09329281
24.63281824,-45.53221401,50.78968606
26.8673725,-43.88627043,57.48607931
28.89475208,-41.99098811,64.18247257
30.68729536,-39.87222629,70.87886582
32.22054486,-37.55889341,77.57525908
33.47358089,-35.08255262,84.27165233
34.42930702,-32.47699114,90.96804558
35.0746833,-29.7777593,97.66443884
35.4009042,-27.02168547,104.3608321
35.40351877,-24.24637356,111.0572253
35.01428543,-22.30174703,112.9046554
34.53308372,-20.54404014,113.210182
34.05204823,-18.7848367,113.5157086
33.00754499,-16.49978372,109.124353
32.01057514,-13.93533186,103.0142553
31.29869438,-11.27783664,96.90415771
30.87293662,-8.559760831,90.79406008
30.73900135,-5.811807201,84.68396245
30.89830613,-3.065207133,78.57386482
31.34905344,-0.351166501,72.46376718
32.0861206,2.299479027,66.35366955
33.10113353,4.856613844,60.24357192
34.38256003,7.291184819,54.13347429
35.91584107,9.575531333,48.02337666
37.6835561,11.68369956,41.91327902
39.66562107,13.59173734,35.80318139
41.83951655,15.27796632,29.69308376
44.18054361,16.72322824,23.58298613
46.66210444,17.91110261,17.4728885
49.25600456,18.82809329,11.36279086
51.93277311,19.4637818,5.252693232
54.66199771,19.81094569,359.1425956
57.41267003,19.86564063,353.032498
60.15353802,19.6272452,346.9224003
62.85346104,19.09846795,340.8123027
65.48176366,18.28531664,334.7022051
68.00858416,17.19702997,328.5921074
70.40521382,15.84597261,322.4820098
72.64442309,14.24749472,316.3719122
74.70077099,12.41975758,310.2618145
76.55089411,10.3835272,304.1517169
78.1737721,8.161938413,298.0416193
79.55096647,5.780232011,291.9315216
80.66683009,3.265467987,285.821424
81.50868497,0.646218079,279.7113264
82.06696629,-2.047758848,273.6012288
82.15537128,-5.123800488,269.9146931
82.00599157,-8.294979455,266.9997783
81.69969937,-11.45467693,264.0848635
81.23268839,-14.5946653,261.1699486
80.60664951,-17.70684919,258.2550338
