0,0,0
1,1.986693308,0
2,3.894183423,0
3,5.646424734,0
4,7.173560909,0
5,8.414709848,0
6,9.32039086,0
7,9.8544973,0
8,9.99573603,0
9,9.738476309,0
10,9.092974268,0
11,8.084964038,0
12,6.754631806,0
13,5.155013718,0
14,3.349881502,0
15,1.411200081,0
16,-0.583741434,0
17,-2.55541102,0
18,-4.425204433,0
19,-6.118578909,0
20,-7.568024953,0
21,-8.715757724,0
22,-9.516020739,0
23,-9.936910036,0
24,-9.961646088,0
25,-9.589242747,0
26,-8.834546557,0
27,-7.727644876,0
28,-6.312666379,0
29,-4.646021794,0
30,-2.794154982,0
31,-0.830894028,0
32,1.165492049,0
33,3.115413635,0
34,4.941133511,0
35,6.569865987,0
36,7.936678638,0
37,8.987080958,0
38,9.67919672,0
39,9.985433454,0
40,9.893582466,0
41,9.407305567,0
42,8.545989081,0
43,7.343970979,0
44,5.849171929,0
45,4.121184852,0
46,2.228899141,0
47,0.247754255,0
48,-1.743267812,0
49,-3.664791293,0
50,-5.440211109,0
51,-6.998746876,0
52,-8.278264691,0
53,-9.227754216,0
54,-9.809362301,0
55,-9.999902066,0
56,-9.791777292,0
57,-9.193285257,0
58,-8.22828595,0
59,-6.935250848,0
60,-5.36572918,0
61,-3.582292822,0
62,-1.656041754,0
63,0.336230472,0
64,2.315098251,0
65,4.201670368,0
66,5.920735147,0
67,7.4037589,0
68,8.591618149,0
69,9.436956694,0
