-10,-10,45
-8.866213908,-9.180755593,45.4864552
-7.41921957,-8.070164172,45.79198176
-5.9805786,-6.949527643,46.09750833
-4.54766896,-5.821490482,46.40303489
-3.120823946,-4.685800787,46.70856145
0.937965974,0.382152551,23.65323504
8.390251607,4.468464327,351.8779598
16.87266938,3.984911639,320.1026846
23.83218239,-0.889237846,288.3274094
27.18127816,-8.6978688,256.5521342
25.91656813,-17.09976209,224.776859
20.41705836,-23.57638731,193.0015838
12.33129595,-26.18631666,161.2263086
4.083067559,-24.14719607,129.4510334
-1.855138026,-18.0702726,97.67575815
-1.954215631,-14.07212454,94.16028334
-1.439714181,-11.33965595,100.8566766
-1.269115167,-8.570007239,107.5530698
-4.606047223,-12.78794388,76.47856902
-11.30651179,-12.14879142,37.13895253
-15.73619274,-7.865508479,357.799336
-16.44096293,-1.590874631,318.4597195
-13.03558116,3.678075874,279.1201031
-7.051023353,5.596094867,239.7804866
-8.365473773,2.809584074,210.38702
-13.76953154,-0.799289705,191.4301004
-20.05559796,-2.443332524,172.4731808
-27.8309651,-1.540035267,153.6552225
-35.31689263,2.044216592,134.6771722
-41.2312547,7.867153497,115.6991219
-44.93034921,15.29702167,96.72107159
-46.01215073,23.52599184,77.74302127
-43.07555438,31.3106393,87.4556377
-41.56268284,39.59985074,106.8780435
-42.89195857,47.920529,126.3004493
-46.91246507,55.32567476,145.722855
-53.16660818,60.97247477,165.1452608
-60.94257501,64.21824065,184.5676666
-69.35534691,64.6935568,203.9900724
-77.44742747,62.34432531,223.4124781
-84.29781966,57.43792305,242.8348839
-89.12684875,50.53277031,262.2572897
-91.38490064,42.41477437,281.6796955
-90.81497602,34.00788182,301.1021012
-87.48194066,26.2689199,320.524507
-81.76514268,20.07869557,339.9469128
-74.31523725,16.14174683,359.3693186
